city,year,population
Cocentaina,1998,10572
Cocentaina,1996,10737
Confrides,2025,293
Confrides,2024,296
Confrides,2023,297
Confrides,2022,282
Confrides,2021,271
Confrides,2020,261
Confrides,2019,187
Confrides,2018,208
Confrides,2017,221
Confrides,2016,207
Confrides,2015,208
Confrides,2014,232
Confrides,2013,243
Confrides,2012,283
Confrides,2011,315
Confrides,2010,276
Confrides,2009,299
Confrides,2008,279
Confrides,2007,303
Confrides,2006,256
Confrides,2005,286
Confrides,2004,301
Confrides,2003,325
Confrides,2002,287
Confrides,2001,306
Confrides,2000,325
Confrides,1999,309
Confrides,1998,283
Confrides,1996,300
Cox,2025,7722
Cox,2024,7622
Cox,2023,7513
Cox,2022,7431
Cox,2021,7427
Cox,2020,7386
Cox,2019,7297
Cox,2018,7226
Cox,2017,7192
Cox,2016,7193
Cox,2015,7229
Cox,2014,7188
Cox,2013,7135
Cox,2012,7077
Cox,2011,7029
Cox,2010,6957
Cox,2009,6826
Cox,2008,6642
Cox,2007,6414
Cox,2006,6464
Cox,2005,6477
Cox,2004,6377
Cox,2003,6355
Cox,2002,6240
Cox,2001,5946
Cox,2000,5825
Cox,1999,5806
Cox,1998,5794
Cox,1996,5750
Crevillent,2025,30921
Crevillent,2024,30585
Crevillent,2023,30191
Crevillent,2022,29881
Crevillent,2021,29717
Crevillent,2020,29536
Crevillent,2019,28952
Crevillent,2018,28957
Crevillent,2017,28836
Crevillent,2016,28691
Crevillent,2015,28465
Crevillent,2014,28328
Crevillent,2013,28382
Crevillent,2012,28439
Crevillent,2011,28362
Crevillent,2010,28738
Crevillent,2009,28609
Crevillent,2008,28432
Crevillent,2007,28172
Crevillent,2006,27815
Crevillent,2005,27323
Crevillent,2004,26632
Crevillent,2003,26260
Crevillent,2002,25654
Crevillent,2001,25101
Crevillent,2000,24690
Crevillent,1999,24408
Crevillent,1998,23945
Crevillent,1996,23781
Daya Nueva,2025,1885
Daya Nueva,2024,1832
Daya Nueva,2023,1767
Daya Nueva,2022,1758
Daya Nueva,2021,1757
Daya Nueva,2020,1733
Daya Nueva,2019,1737
Daya Nueva,2018,1718
Daya Nueva,2017,1684
Daya Nueva,2016,1750
Daya Nueva,2015,1732
Daya Nueva,2014,1765
Daya Nueva,2013,1956
Daya Nueva,2012,1996
Daya Nueva,2011,1988
Daya Nueva,2010,1938
Daya Nueva,2009,1942
Daya Nueva,2008,1903
Daya Nueva,2007,1761
Daya Nueva,2006,1676
Daya Nueva,2005,1562
Daya Nueva,2004,1390
Daya Nueva,2003,1272
Daya Nueva,2002,1257
Daya Nueva,2001,1175
Daya Nueva,2000,1193
Daya Nueva,1999,1139
Daya Nueva,1998,1142
Daya Nueva,1996,1189
Daya Vieja,2025,698
Daya Vieja,2024,657
Daya Vieja,2023,667
Daya Vieja,2022,683
Daya Vieja,2021,707
Daya Vieja,2020,731
Daya Vieja,2019,690
Daya Vieja,2018,685
Daya Vieja,2017,713
Daya Vieja,2016,672
Daya Vieja,2015,668
Daya Vieja,2014,681
Daya Vieja,2013,770
Daya Vieja,2012,758
Daya Vieja,2011,726
Daya Vieja,2010,696
Daya Vieja,2009,674
Daya Vieja,2008,598
Daya Vieja,2007,459
Daya Vieja,2006,354
Daya Vieja,2005,336
Daya Vieja,2004,261
Daya Vieja,2003,222
Daya Vieja,2002,204
Daya Vieja,2001,198
Daya Vieja,2000,190
Daya Vieja,1999,163
Daya Vieja,1998,168
Daya Vieja,1996,183
Dénia,2025,47261
Dénia,2024,46942
Dénia,2023,45622
Dénia,2022,43899
Dénia,2021,42953
Dénia,2020,42827
Dénia,2019,42166
Dénia,2018,41733
Dénia,2017,41568
Dénia,2016,41465
Dénia,2015,41553
Dénia,2014,41672
Dénia,2013,44450
Dénia,2012,44455
Dénia,2011,44726
Dénia,2010,44498
Dénia,2009,44464
Dénia,2008,44035
Dénia,2007,42704
Dénia,2006,41591
Dénia,2005,40601
Dénia,2004,38584
Dénia,2003,37773
Dénia,2002,34686
Dénia,2001,32332
Dénia,2000,30693
Dénia,1999,29585
Dénia,1998,28629
Dénia,1996,27469
Dolores,2025,8326
Dolores,2024,8102
Dolores,2023,7919
Dolores,2022,7799
Dolores,2021,7620
Dolores,2020,7531
Dolores,2019,7470
Dolores,2018,7383
Dolores,2017,7302
Dolores,2016,7264
Dolores,2015,7246
Dolores,2014,7237
Dolores,2013,7314
Dolores,2012,7362
Dolores,2011,7398
Dolores,2010,7392
Dolores,2009,7427
Dolores,2008,7313
Dolores,2007,6954
Dolores,2006,6786
Dolores,2005,7095
Dolores,2004,6863
Dolores,2003,6561
Dolores,2002,6397
Dolores,2001,6308
Dolores,2000,6276
Dolores,1999,6239
Dolores,1998,6144
Dolores,1996,6127
Elx/Elche,2025,245557
Elx/Elche,2024,243128
Elx/Elche,2023,238293
Elx/Elche,2022,235580
Elx/Elche,2021,234205
Elx/Elche,2020,234765
Elx/Elche,2019,232517
Elx/Elche,2018,230625
Elx/Elche,2017,228675
Elx/Elche,2016,227659
Elx/Elche,2015,227312
Elx/Elche,2014,228647
Elx/Elche,2013,230224
Elx/Elche,2012,230587
Elx/Elche,2011,230354
Elx/Elche,2010,230822
Elx/Elche,2009,230112
Elx/Elche,2008,228348
Elx/Elche,2007,222422
Elx/Elche,2006,219032
Elx/Elche,2005,215137
Elx/Elche,2004,209439
Elx/Elche,2003,207163
Elx/Elche,2002,201731
Elx/Elche,2001,198190
Elx/Elche,2000,195791
Elx/Elche,1999,193174
Elx/Elche,1998,191713
Elx/Elche,1996,191660
Elda,2025,55222
Elda,2024,53818
Elda,2023,53034
Elda,2022,52297
Elda,2021,52551
Elda,2020,52813
Elda,2019,52618
Elda,2018,52404
Elda,2017,52620
Elda,2016,52745
Elda,2015,53248
Elda,2014,53540
Elda,2013,54056
Elda,2012,54536
Elda,2011,54610
Elda,2010,54815
Elda,2009,55168
Elda,2008,55174
Elda,2007,55289
Elda,2006,55138
Elda,2005,55571
Elda,2004,55576
Elda,2003,54086
Elda,2002,53103
Elda,2001,51816
Elda,2000,51501
Elda,1999,51228
Elda,1998,52490
Elda,1996,52751
Fageca,2025,100
Fageca,2024,100
Fageca,2023,101
Fageca,2022,104
Fageca,2021,105
Fageca,2020,107
Fageca,2019,106
Fageca,2018,101
Fageca,2017,101
Fageca,2016,107
Fageca,2015,103
Fageca,2014,104
Fageca,2013,101
Fageca,2012,104
Fageca,2011,108
Fageca,2010,107
Fageca,2009,106
Fageca,2008,108
Fageca,2007,119
Fageca,2006,93
Fageca,2005,98
Fageca,2004,103
Fageca,2003,112
Fageca,2002,111
Fageca,2001,130
Fageca,2000,134
Fageca,1999,123
Fageca,1998,121
Fageca,1996,125
Famorca,2025,44
Famorca,2024,44
Famorca,2023,45
Famorca,2022,48
Famorca,2021,45
Famorca,2020,45
Famorca,2019,47
Famorca,2018,53
Famorca,2017,57
Famorca,2016,58
Famorca,2015,52
Famorca,2014,52
Famorca,2013,51
Famorca,2012,59
Famorca,2011,62
Famorca,2010,38
Famorca,2009,44
Famorca,2008,48
Famorca,2007,53
Famorca,2006,54
Famorca,2005,63
Famorca,2004,65
Famorca,2003,71
Famorca,2002,61
Famorca,2001,61
Famorca,2000,63
Famorca,1999,65
Famorca,1998,66
Famorca,1996,73
Finestrat,2025,9919
Finestrat,2024,9352
Finestrat,2023,8836
Finestrat,2022,7909
Finestrat,2021,7402
Finestrat,2020,7103
Finestrat,2019,6715
Finestrat,2018,6381
Finestrat,2017,6292
Finestrat,2016,6090
Finestrat,2015,6239
Finestrat,2014,6265
Finestrat,2013,7095
Finestrat,2012,6932
Finestrat,2011,6807
Finestrat,2010,6386
Finestrat,2009,6137
Finestrat,2008,5844
Finestrat,2007,4945
Finestrat,2006,4172
Finestrat,2005,3797
Finestrat,2004,3377
Finestrat,2003,2858
Finestrat,2002,2550
Finestrat,2001,2333
Finestrat,2000,2169
Finestrat,1999,1954
Finestrat,1998,1735
Finestrat,1996,1504
"Fondó de les Neus, el/Hondón de las Nieves",2025,2738
"Fondó de les Neus, el/Hondón de las Nieves",2024,2696
"Fondó de les Neus, el/Hondón de las Nieves",2023,2698
"Fondó de les Neus, el/Hondón de las Nieves",2022,2684
"Fondó de les Neus, el/Hondón de las Nieves",2021,2634
"Fondó de les Neus, el/Hondón de las Nieves",2020,2606
"Fondó de les Neus, el/Hondón de las Nieves",2019,2544
"Fondó de les Neus, el/Hondón de las Nieves",2018,2474
"Fondó de les Neus, el/Hondón de las Nieves",2017,2436
"Fondó de les Neus, el/Hondón de las Nieves",2016,2493
"Fondó de les Neus, el/Hondón de las Nieves",2015,2583
"Fondó de les Neus, el/Hondón de las Nieves",2014,2632
"Fondó de les Neus, el/Hondón de las Nieves",2013,3041
"Fondó de les Neus, el/Hondón de las Nieves",2012,3037
"Fondó de les Neus, el/Hondón de las Nieves",2011,3010
"Fondó de les Neus, el/Hondón de las Nieves",2010,2948
"Fondó de les Neus, el/Hondón de las Nieves",2009,2862
"Fondó de les Neus, el/Hondón de las Nieves",2008,2730
"Fondó de les Neus, el/Hondón de las Nieves",2007,2501
"Fondó de les Neus, el/Hondón de las Nieves",2006,2312
"Fondó de les Neus, el/Hondón de las Nieves",2005,2162
"Fondó de les Neus, el/Hondón de las Nieves",2004,1936
"Fondó de les Neus, el/Hondón de las Nieves",2003,1770
"Fondó de les Neus, el/Hondón de las Nieves",2002,1713
"Fondó de les Neus, el/Hondón de las Nieves",2001,1679
"Fondó de les Neus, el/Hondón de las Nieves",2000,1611
"Fondó de les Neus, el/Hondón de las Nieves",1999,1604
"Fondó de les Neus, el/Hondón de las Nieves",1998,1563
"Fondó de les Neus, el/Hondón de las Nieves",1996,1587
Formentera del Segura,2025,4868
Formentera del Segura,2024,4749
Formentera del Segura,2023,4618
Formentera del Segura,2022,4446
Formentera del Segura,2021,4337
Formentera del Segura,2020,4268
Formentera del Segura,2019,4191
Formentera del Segura,2018,4131
Formentera del Segura,2017,4064
Formentera del Segura,2016,3995
Formentera del Segura,2015,4206
Formentera del Segura,2014,4211
Formentera del Segura,2013,4629
Formentera del Segura,2012,4559
Formentera del Segura,2011,4389
Formentera del Segura,2010,4364
Formentera del Segura,2009,4285
Formentera del Segura,2008,4118
Formentera del Segura,2007,3518
Formentera del Segura,2006,3173
Formentera del Segura,2005,2898
Formentera del Segura,2004,2588
Formentera del Segura,2003,2403
Formentera del Segura,2002,2255
Formentera del Segura,2001,2176
Formentera del Segura,2000,2093
Formentera del Segura,1999,2111
Formentera del Segura,1998,2032
Formentera del Segura,1996,2112
Gaianes,2025,577
Gaianes,2024,553
Gaianes,2023,555
Gaianes,2022,548
Gaianes,2021,505
Gaianes,2020,479
Gaianes,2019,452
Gaianes,2018,471
Gaianes,2017,448
Gaianes,2016,452
Gaianes,2015,457
Gaianes,2014,449
Gaianes,2013,446
Gaianes,2012,445
Gaianes,2011,442
Gaianes,2010,443
Gaianes,2009,378
Gaianes,2008,380
Gaianes,2007,376
Gaianes,2006,347
Gaianes,2005,340
Gaianes,2004,344
Gaianes,2003,329
Gaianes,2002,317
Gaianes,2001,316
Gaianes,2000,298
Gaianes,1999,291
Gaianes,1998,301
Gaianes,1996,314
Gata de Gorgos,2025,6773
Gata de Gorgos,2024,6659
Gata de Gorgos,2023,6515
Gata de Gorgos,2022,6364
Gata de Gorgos,2021,6223
Gata de Gorgos,2020,6243
Gata de Gorgos,2019,6049
Gata de Gorgos,2018,5893
Gata de Gorgos,2017,5804
Gata de Gorgos,2016,5825
Gata de Gorgos,2015,5885
Gata de Gorgos,2014,5985
Gata de Gorgos,2013,6270
Gata de Gorgos,2012,6327
Gata de Gorgos,2011,6283
Gata de Gorgos,2010,6292
Gata de Gorgos,2009,6291
Gata de Gorgos,2008,6195
Gata de Gorgos,2007,5969
Gata de Gorgos,2006,5551
Gata de Gorgos,2005,5375
Gata de Gorgos,2004,5212
Gata de Gorgos,2003,5120
Gata de Gorgos,2002,5106
Gata de Gorgos,2001,4971
Gata de Gorgos,2000,5032
Gata de Gorgos,1999,5003
Gata de Gorgos,1998,5008
Gata de Gorgos,1996,5070
Gorga,2025,286
Gorga,2024,284
Gorga,2023,284
Gorga,2022,270
Gorga,2021,261
Gorga,2020,241
Gorga,2019,249
Gorga,2018,258
Gorga,2017,273
Gorga,2016,267
Gorga,2015,275
Gorga,2014,274
Gorga,2013,264
Gorga,2012,261
Gorga,2011,254
Gorga,2010,256
Gorga,2009,232
Gorga,2008,235
Gorga,2007,248
Gorga,2006,250
Gorga,2005,256
Gorga,2004,261
Gorga,2003,252
Gorga,2002,259
Gorga,2001,276
Gorga,2000,265
Gorga,1999,257
Gorga,1998,258
Gorga,1996,270
Granja de Rocamora,2025,2728
Granja de Rocamora,2024,2739
Granja de Rocamora,2023,2686
Granja de Rocamora,2022,2626
Granja de Rocamora,2021,2609
Granja de Rocamora,2020,2591
Granja de Rocamora,2019,2580
Granja de Rocamora,2018,2489
Granja de Rocamora,2017,2469
Granja de Rocamora,2016,2461
Granja de Rocamora,2015,2425
Granja de Rocamora,2014,2417
Granja de Rocamora,2013,2437
Granja de Rocamora,2012,2461
Granja de Rocamora,2011,2463
Granja de Rocamora,2010,2372
Granja de Rocamora,2009,2362
Granja de Rocamora,2008,2323
Granja de Rocamora,2007,2271
Granja de Rocamora,2006,2093
Granja de Rocamora,2005,2099
Granja de Rocamora,2004,2066
Granja de Rocamora,2003,2039
Granja de Rocamora,2002,2089
Granja de Rocamora,2001,1902
Granja de Rocamora,2000,1963
Granja de Rocamora,1999,1962
Granja de Rocamora,1998,2071
Granja de Rocamora,1996,2076
Guardamar del Segura,2025,18564
Guardamar del Segura,2024,18111
Guardamar del Segura,2023,17328
Guardamar del Segura,2022,16138
Guardamar del Segura,2021,15983
Guardamar del Segura,2020,15849
Guardamar del Segura,2019,15348
Guardamar del Segura,2018,15058
Guardamar del Segura,2017,14716
Guardamar del Segura,2016,15386
Guardamar del Segura,2015,15589
Guardamar del Segura,2014,15599
Guardamar del Segura,2013,16957
Guardamar del Segura,2012,17138
Guardamar del Segura,2011,16863
Guardamar del Segura,2010,16423
Guardamar del Segura,2009,16329
Guardamar del Segura,2008,15951
Guardamar del Segura,2007,15132
Guardamar del Segura,2006,14261
Guardamar del Segura,2005,13122
Guardamar del Segura,2004,12215
Guardamar del Segura,2003,11587
Guardamar del Segura,2002,10732
Guardamar del Segura,2001,9944
Guardamar del Segura,2000,9326
Guardamar del Segura,1999,8845
Guardamar del Segura,1998,8490
Guardamar del Segura,1996,8227
Hondón de los Frailes,2025,1334
Hondón de los Frailes,2024,1310
Hondón de los Frailes,2023,1311
Hondón de los Frailes,2022,1261
Hondón de los Frailes,2021,1299
Hondón de los Frailes,2020,1242
Hondón de los Frailes,2019,1198
Hondón de los Frailes,2018,1132
Hondón de los Frailes,2017,1102
Hondón de los Frailes,2016,1165
Hondón de los Frailes,2015,1160
Hondón de los Frailes,2014,1095
Hondón de los Frailes,2013,1217
Hondón de los Frailes,2012,1238
Hondón de los Frailes,2011,1217
Hondón de los Frailes,2010,1202
Hondón de los Frailes,2009,1214
Hondón de los Frailes,2008,1205
Hondón de los Frailes,2007,1231
Hondón de los Frailes,2006,1109
Hondón de los Frailes,2005,1023
Hondón de los Frailes,2004,883
Hondón de los Frailes,2003,709
Hondón de los Frailes,2002,634
Hondón de los Frailes,2001,586
Hondón de los Frailes,2000,563
Hondón de los Frailes,1999,553
Hondón de los Frailes,1998,562
Hondón de los Frailes,1996,550
Ibi,2025,24500
Ibi,2024,24210
Ibi,2023,23920
Ibi,2022,23677
Ibi,2021,23652
Ibi,2020,23564
Ibi,2019,23489
Ibi,2018,23403
Ibi,2017,23423
Ibi,2016,23365
Ibi,2015,23321
Ibi,2014,23456
Ibi,2013,23634
Ibi,2012,23616
Ibi,2011,23683
Ibi,2010,23861
Ibi,2009,24113
Ibi,2008,24093
Ibi,2007,23609
Ibi,2006,23360
Ibi,2005,23059
Ibi,2004,22967
Ibi,2003,22744
Ibi,2002,22140
Ibi,2001,21616
Ibi,2000,21293
Ibi,1999,21180
Ibi,1998,21075
Ibi,1996,21076
Jacarilla,2025,2176
Jacarilla,2024,2122
Jacarilla,2023,2108
Jacarilla,2022,2039
Jacarilla,2021,2030
Jacarilla,2020,1998
Jacarilla,2019,2022
Jacarilla,2018,1986
Jacarilla,2017,1953
Jacarilla,2016,1939
Jacarilla,2015,1930
Jacarilla,2014,1947
Jacarilla,2013,2038
Jacarilla,2012,2076
Jacarilla,2011,2102
Jacarilla,2010,2100
Jacarilla,2009,2096
Jacarilla,2008,2088
Jacarilla,2007,1957
Jacarilla,2006,1813
Jacarilla,2005,1776
Jacarilla,2004,1686
Jacarilla,2003,1638
Jacarilla,2002,1607
Jacarilla,2001,1575
Jacarilla,2000,1556
Jacarilla,1999,1540
Jacarilla,1998,1539
Jacarilla,1996,1504
Xàbia/Jávea,2025,30642
Xàbia/Jávea,2024,30131
Xàbia/Jávea,2023,29760
Xàbia/Jávea,2022,28731
Xàbia/Jávea,2021,27983
Xàbia/Jávea,2020,28016
Xàbia/Jávea,2019,27604
Xàbia/Jávea,2018,27224
Xàbia/Jávea,2017,27060
Xàbia/Jávea,2016,27225
Xàbia/Jávea,2015,27681
Xàbia/Jávea,2014,29067
Xàbia/Jávea,2013,33149
Xàbia/Jávea,2012,32983
Xàbia/Jávea,2011,32469
Xàbia/Jávea,2010,31909
Xàbia/Jávea,2009,31593
Xàbia/Jávea,2008,31140
Xàbia/Jávea,2007,29923
Xàbia/Jávea,2006,29279
Xàbia/Jávea,2005,28242
Xàbia/Jávea,2004,26649
Xàbia/Jávea,2003,28493
Xàbia/Jávea,2002,26368
Xàbia/Jávea,2001,24645
Xàbia/Jávea,2000,23133
Xàbia/Jávea,1999,21996
Xàbia/Jávea,1998,21084
Xàbia/Jávea,1996,21393
Xixona/Jijona,2025,7669
Xixona/Jijona,2024,7307
Xixona/Jijona,2023,7032
Xixona/Jijona,2022,6860
Xixona/Jijona,2021,6861
Xixona/Jijona,2020,6879
Xixona/Jijona,2019,6865
Xixona/Jijona,2018,6875
Xixona/Jijona,2017,6895
Xixona/Jijona,2016,7057
Xixona/Jijona,2015,7205
Xixona/Jijona,2014,7226
Xixona/Jijona,2013,7366
Xixona/Jijona,2012,7423
Xixona/Jijona,2011,7429
Xixona/Jijona,2010,7407
Xixona/Jijona,2009,7516
Xixona/Jijona,2008,7575
Xixona/Jijona,2007,7553
Xixona/Jijona,2006,7596
Xixona/Jijona,2005,7494
Xixona/Jijona,2004,7400
Xixona/Jijona,2003,7369
Xixona/Jijona,2002,7353
Xixona/Jijona,2001,7304
Xixona/Jijona,2000,7337
Xixona/Jijona,1999,7436
Xixona/Jijona,1998,7453
Xixona/Jijona,1996,7608
Llíber,2025,882
Llíber,2024,905
Llíber,2023,946
Llíber,2022,967
Llíber,2021,883
Llíber,2020,830
Llíber,2019,935
Llíber,2018,1051
Llíber,2017,951
Llíber,2016,1110
Llíber,2015,1099
Llíber,2014,1080
Llíber,2013,1091
Llíber,2012,1071
Llíber,2011,1070
Llíber,2010,1056
Llíber,2009,1057
Llíber,2008,1062
Llíber,2007,1001
Llíber,2006,950
Llíber,2005,930
Llíber,2004,837
Llíber,2003,757
Llíber,2002,522
Llíber,2001,533
Llíber,2000,550
Llíber,1999,524
Llíber,1998,525
Llíber,1996,527
"Orxa, l'/Lorcha",2025,589
"Orxa, l'/Lorcha",2024,581
"Orxa, l'/Lorcha",2023,587
"Orxa, l'/Lorcha",2022,565
"Orxa, l'/Lorcha",2021,584
"Orxa, l'/Lorcha",2020,582
"Orxa, l'/Lorcha",2019,578
"Orxa, l'/Lorcha",2018,596
"Orxa, l'/Lorcha",2017,606
"Orxa, l'/Lorcha",2016,627
"Orxa, l'/Lorcha",2015,650
"Orxa, l'/Lorcha",2014,676
"Orxa, l'/Lorcha",2013,710
"Orxa, l'/Lorcha",2012,729
"Orxa, l'/Lorcha",2011,754
"Orxa, l'/Lorcha",2010,715
"Orxa, l'/Lorcha",2009,749
"Orxa, l'/Lorcha",2008,748
"Orxa, l'/Lorcha",2007,751
"Orxa, l'/Lorcha",2006,743
"Orxa, l'/Lorcha",2005,721
"Orxa, l'/Lorcha",2004,735
"Orxa, l'/Lorcha",2003,735
"Orxa, l'/Lorcha",2002,750
"Orxa, l'/Lorcha",2001,761
"Orxa, l'/Lorcha",2000,788
"Orxa, l'/Lorcha",1999,778
"Orxa, l'/Lorcha",1998,786
"Orxa, l'/Lorcha",1996,823
Millena,2025,265
Millena,2024,249
Millena,2023,254
Millena,2022,243
Millena,2021,242
Millena,2020,240
Millena,2019,237
Millena,2018,229
Millena,2017,230
Millena,2016,221
Millena,2015,224
Millena,2014,210
Millena,2013,215
Millena,2012,217
Millena,2011,215
Millena,2010,209
Millena,2009,201
Millena,2008,195
Millena,2007,187
Millena,2006,186
Millena,2005,178
Millena,2004,175
Millena,2003,178
Millena,2002,189
Millena,2001,190
Millena,2000,182
Millena,1999,144
Millena,1998,144
Millena,1996,157
Monforte del Cid,2025,9283
Monforte del Cid,2024,8967
Monforte del Cid,2023,8777
Monforte del Cid,2022,8619
Monforte del Cid,2021,8500
Monforte del Cid,2020,8346
Monforte del Cid,2019,8165
Monforte del Cid,2018,7944
Monforte del Cid,2017,7592
Monforte del Cid,2016,7500
Monforte del Cid,2015,7603
Monforte del Cid,2014,7658
Monforte del Cid,2013,7807
Monforte del Cid,2012,7803
Monforte del Cid,2011,7771
Monforte del Cid,2010,7606
Monforte del Cid,2009,7366
Monforte del Cid,2008,7006
Monforte del Cid,2007,6497
Monforte del Cid,2006,6157
Monforte del Cid,2005,6053
Monforte del Cid,2004,5864
Monforte del Cid,2003,5705
Monforte del Cid,2002,5545
Monforte del Cid,2001,5389
Monforte del Cid,2000,5260
Monforte del Cid,1999,5178
Monforte del Cid,1998,5163
