city,year,population
Monforte del Cid,1996,5082
Monòver/Monóvar,2025,13116
Monòver/Monóvar,2024,12764
Monòver/Monóvar,2023,12542
Monòver/Monóvar,2022,12387
Monòver/Monóvar,2021,12188
Monòver/Monóvar,2020,12212
Monòver/Monóvar,2019,12167
Monòver/Monóvar,2018,12175
Monòver/Monóvar,2017,12177
Monòver/Monóvar,2016,12272
Monòver/Monóvar,2015,12381
Monòver/Monóvar,2014,12460
Monòver/Monóvar,2013,12720
Monòver/Monóvar,2012,12844
Monòver/Monóvar,2011,12873
Monòver/Monóvar,2010,12928
Monòver/Monóvar,2009,13060
Monòver/Monóvar,2008,13056
Monòver/Monóvar,2007,12923
Monòver/Monóvar,2006,12841
Monòver/Monóvar,2005,12727
Monòver/Monóvar,2004,12624
Monòver/Monóvar,2003,12369
Monòver/Monóvar,2002,12077
Monòver/Monóvar,2001,11916
Monòver/Monóvar,2000,11922
Monòver/Monóvar,1999,11909
Monòver/Monóvar,1998,11978
Monòver/Monóvar,1996,12085
"Montesinos, Los",2025,5786
"Montesinos, Los",2024,5682
"Montesinos, Los",2023,5477
"Montesinos, Los",2022,5217
"Montesinos, Los",2021,5123
"Montesinos, Los",2020,5061
"Montesinos, Los",2019,4968
"Montesinos, Los",2018,4844
"Montesinos, Los",2017,4862
"Montesinos, Los",2016,4912
"Montesinos, Los",2015,4921
"Montesinos, Los",2014,4966
"Montesinos, Los",2013,5043
"Montesinos, Los",2012,5203
"Montesinos, Los",2011,5199
"Montesinos, Los",2010,5147
"Montesinos, Los",2009,4949
"Montesinos, Los",2008,4736
"Montesinos, Los",2007,4284
"Montesinos, Los",2006,3654
"Montesinos, Los",2005,3319
"Montesinos, Los",2004,3081
"Montesinos, Los",2003,2964
"Montesinos, Los",2002,2807
"Montesinos, Los",2001,2674
"Montesinos, Los",2000,2617
"Montesinos, Los",1999,2526
"Montesinos, Los",1998,2472
"Montesinos, Los",1996,2436
Murla,2025,574
Murla,2024,585
Murla,2023,575
Murla,2022,540
Murla,2021,549
Murla,2020,507
Murla,2019,470
Murla,2018,493
Murla,2017,477
Murla,2016,486
Murla,2015,516
Murla,2014,509
Murla,2013,604
Murla,2012,598
Murla,2011,609
Murla,2010,629
Murla,2009,612
Murla,2008,601
Murla,2007,574
Murla,2006,562
Murla,2005,515
Murla,2004,482
Murla,2003,446
Murla,2002,368
Murla,2001,320
Murla,2000,333
Murla,1999,322
Murla,1998,319
Murla,1996,332
Muro de Alcoy,2025,9372
Muro de Alcoy,2024,9345
Muro de Alcoy,2023,9253
Muro de Alcoy,2022,9303
Muro de Alcoy,2021,9326
Muro de Alcoy,2020,9315
Muro de Alcoy,2019,9324
Muro de Alcoy,2018,9328
Muro de Alcoy,2017,9319
Muro de Alcoy,2016,9307
Muro de Alcoy,2015,9167
Muro de Alcoy,2014,9114
Muro de Alcoy,2013,9062
Muro de Alcoy,2012,9010
Muro de Alcoy,2011,9005
Muro de Alcoy,2010,8961
Muro de Alcoy,2009,8893
Muro de Alcoy,2008,8725
Muro de Alcoy,2007,8611
Muro de Alcoy,2006,8446
Muro de Alcoy,2005,8148
Muro de Alcoy,2004,7830
Muro de Alcoy,2003,7652
Muro de Alcoy,2002,7532
Muro de Alcoy,2001,7366
Muro de Alcoy,2000,7252
Muro de Alcoy,1999,7194
Muro de Alcoy,1998,7140
Muro de Alcoy,1996,7104
Mutxamel,2025,28621
Mutxamel,2024,27761
Mutxamel,2023,27078
Mutxamel,2022,26192
Mutxamel,2021,25679
Mutxamel,2020,25645
Mutxamel,2019,25352
Mutxamel,2018,25009
Mutxamel,2017,24778
Mutxamel,2016,24487
Mutxamel,2015,24256
Mutxamel,2014,24232
Mutxamel,2013,23707
Mutxamel,2012,23834
Mutxamel,2011,23522
Mutxamel,2010,23066
Mutxamel,2009,22510
Mutxamel,2008,21481
Mutxamel,2007,20364
Mutxamel,2006,19264
Mutxamel,2005,18452
Mutxamel,2004,17599
Mutxamel,2003,16971
Mutxamel,2002,16198
Mutxamel,2001,15275
Mutxamel,2000,14693
Mutxamel,1999,14087
Mutxamel,1998,13267
Mutxamel,1996,12779
Novelda,2025,26606
Novelda,2024,26213
Novelda,2023,25771
Novelda,2022,25592
Novelda,2021,25611
Novelda,2020,25741
Novelda,2019,25651
Novelda,2018,25725
Novelda,2017,25868
Novelda,2016,26054
Novelda,2015,26146
Novelda,2014,26292
Novelda,2013,26517
Novelda,2012,26692
Novelda,2011,26873
Novelda,2010,27104
Novelda,2009,27135
Novelda,2008,27008
Novelda,2007,26525
Novelda,2006,26335
Novelda,2005,26233
Novelda,2004,25653
Novelda,2003,25399
Novelda,2002,24885
Novelda,2001,24111
Novelda,2000,23830
Novelda,1999,23665
Novelda,1998,23190
Novelda,1996,23188
"Nucia, la",2025,19121
"Nucia, la",2024,18783
"Nucia, la",2023,18970
"Nucia, la",2022,18624
"Nucia, la",2021,18108
"Nucia, la",2020,18163
"Nucia, la",2019,18603
"Nucia, la",2018,18242
"Nucia, la",2017,18548
"Nucia, la",2016,19967
"Nucia, la",2015,20039
"Nucia, la",2014,20029
"Nucia, la",2013,19524
"Nucia, la",2012,19135
"Nucia, la",2011,18593
"Nucia, la",2010,18225
"Nucia, la",2009,17874
"Nucia, la",2008,16958
"Nucia, la",2007,15519
"Nucia, la",2006,14006
"Nucia, la",2005,12573
"Nucia, la",2004,10672
"Nucia, la",2003,11522
"Nucia, la",2002,10135
"Nucia, la",2001,9365
"Nucia, la",2000,8616
"Nucia, la",1999,7839
"Nucia, la",1998,7303
"Nucia, la",1996,7010
Ondara,2025,7717
Ondara,2024,7522
Ondara,2023,7308
Ondara,2022,7085
Ondara,2021,7080
Ondara,2020,7076
Ondara,2019,6894
Ondara,2018,6815
Ondara,2017,6739
Ondara,2016,6647
Ondara,2015,6617
Ondara,2014,6632
Ondara,2013,6613
Ondara,2012,6657
Ondara,2011,6644
Ondara,2010,6570
Ondara,2009,6546
Ondara,2008,6457
Ondara,2007,6217
Ondara,2006,6004
Ondara,2005,5834
Ondara,2004,5749
Ondara,2003,5712
Ondara,2002,5751
Ondara,2001,5468
Ondara,2000,5310
Ondara,1999,5246
Ondara,1998,5216
Ondara,1996,5149
Onil,2025,8114
Onil,2024,7959
Onil,2023,7763
Onil,2022,7580
Onil,2021,7569
Onil,2020,7600
Onil,2019,7507
Onil,2018,7475
Onil,2017,7493
Onil,2016,7494
Onil,2015,7548
Onil,2014,7565
Onil,2013,7544
Onil,2012,7697
Onil,2011,7753
Onil,2010,7723
Onil,2009,7771
Onil,2008,7709
Onil,2007,7622
Onil,2006,7466
Onil,2005,7500
Onil,2004,7317
Onil,2003,7144
Onil,2002,6974
Onil,2001,6874
Onil,2000,6829
Onil,1999,6777
Onil,1998,6788
Onil,1996,6786
Orba,2025,2399
Orba,2024,2387
Orba,2023,2379
Orba,2022,2348
Orba,2021,2233
Orba,2020,2232
Orba,2019,2174
Orba,2018,2111
Orba,2017,2035
Orba,2016,2085
Orba,2015,2210
Orba,2014,2216
Orba,2013,2570
Orba,2012,2604
Orba,2011,2606
Orba,2010,2629
Orba,2009,2616
Orba,2008,2566
Orba,2007,2503
Orba,2006,2361
Orba,2005,2117
Orba,2004,1968
Orba,2003,1824
Orba,2002,1727
Orba,2001,1712
Orba,2000,1659
Orba,1999,1586
Orba,1998,1574
Orba,1996,1576
Orihuela,2025,84560
Orihuela,2024,83720
Orihuela,2023,82449
Orihuela,2022,80784
Orihuela,2021,78940
Orihuela,2020,78505
Orihuela,2019,77414
Orihuela,2018,76778
Orihuela,2017,76097
Orihuela,2016,80359
Orihuela,2015,82675
Orihuela,2014,83417
Orihuela,2013,91260
Orihuela,2012,90087
Orihuela,2011,88714
Orihuela,2010,87113
Orihuela,2009,86164
Orihuela,2008,84626
Orihuela,2007,80468
Orihuela,2006,77979
Orihuela,2005,75009
Orihuela,2004,68778
Orihuela,2003,67731
Orihuela,2002,61018
Orihuela,2001,56129
Orihuela,2000,53478
Orihuela,1999,51649
Orihuela,1998,50581
Orihuela,1996,50724
Orxeta,2025,906
Orxeta,2024,879
Orxeta,2023,840
Orxeta,2022,812
Orxeta,2021,787
Orxeta,2020,784
Orxeta,2019,736
Orxeta,2018,738
Orxeta,2017,760
Orxeta,2016,778
Orxeta,2015,850
Orxeta,2014,875
Orxeta,2013,916
Orxeta,2012,921
Orxeta,2011,898
Orxeta,2010,875
Orxeta,2009,870
Orxeta,2008,830
Orxeta,2007,758
Orxeta,2006,719
Orxeta,2005,718
Orxeta,2004,675
Orxeta,2003,285
Orxeta,2002,418
Orxeta,2001,422
Orxeta,2000,427
Orxeta,1999,429
Orxeta,1998,444
Orxeta,1996,470
Parcent,2025,1037
Parcent,2024,1021
Parcent,2023,1003
Parcent,2022,997
Parcent,2021,983
Parcent,2020,967
Parcent,2019,929
Parcent,2018,908
Parcent,2017,965
Parcent,2016,985
Parcent,2015,997
Parcent,2014,1020
Parcent,2013,1104
Parcent,2012,1131
Parcent,2011,1123
Parcent,2010,1085
Parcent,2009,1081
Parcent,2008,1066
Parcent,2007,1061
Parcent,2006,1019
Parcent,2005,960
Parcent,2004,907
Parcent,2003,896
Parcent,2002,809
Parcent,2001,832
Parcent,2000,857
Parcent,1999,826
Parcent,1998,785
Parcent,1996,767
Pedreguer,2025,8849
Pedreguer,2024,8687
Pedreguer,2023,8558
Pedreguer,2022,8280
Pedreguer,2021,8006
Pedreguer,2020,7881
Pedreguer,2019,7699
Pedreguer,2018,7490
Pedreguer,2017,7435
Pedreguer,2016,7431
Pedreguer,2015,7337
Pedreguer,2014,7438
Pedreguer,2013,7757
Pedreguer,2012,7751
Pedreguer,2011,7659
Pedreguer,2010,7603
Pedreguer,2009,7602
Pedreguer,2008,7480
Pedreguer,2007,7097
Pedreguer,2006,6857
Pedreguer,2005,6733
Pedreguer,2004,6489
Pedreguer,2003,6483
Pedreguer,2002,6152
Pedreguer,2001,6085
Pedreguer,2000,5952
Pedreguer,1999,5941
Pedreguer,1998,5815
Pedreguer,1996,5853
Pego,2025,10791
Pego,2024,10632
Pego,2023,10485
Pego,2022,10295
Pego,2021,10240
Pego,2020,10133
Pego,2019,10128
Pego,2018,10052
Pego,2017,9923
Pego,2016,10158
Pego,2015,10331
Pego,2014,10144
Pego,2013,10957
Pego,2012,11029
Pego,2011,11116
Pego,2010,11208
Pego,2009,11133
Pego,2008,11043
Pego,2007,10878
Pego,2006,10721
Pego,2005,10781
Pego,2004,10749
Pego,2003,10659
Pego,2002,10231
Pego,2001,10113
Pego,2000,10103
Pego,1999,10186
Pego,1998,10177
Pego,1996,10369
Penàguila,2025,305
Penàguila,2024,293
Penàguila,2023,313
Penàguila,2022,287
Penàguila,2021,275
Penàguila,2020,269
Penàguila,2019,292
Penàguila,2018,301
Penàguila,2017,308
Penàguila,2016,328
Penàguila,2015,353
Penàguila,2014,324
Penàguila,2013,321
Penàguila,2012,318
Penàguila,2011,332
Penàguila,2010,324
Penàguila,2009,323
Penàguila,2008,323
Penàguila,2007,330
Penàguila,2006,334
Penàguila,2005,354
Penàguila,2004,344
Penàguila,2003,358
Penàguila,2002,369
Penàguila,2001,372
Penàguila,2000,391
Penàguila,1999,366
Penàguila,1998,335
Penàguila,1996,346
Petrer,2025,34022
Petrer,2024,34076
Petrer,2023,33914
Petrer,2022,33978
Petrer,2021,34009
Petrer,2020,34241
Petrer,2019,34276
Petrer,2018,34479
Petrer,2017,34533
Petrer,2016,34533
Petrer,2015,34586
Petrer,2014,34754
Petrer,2013,34757
Petrer,2012,34697
Petrer,2011,34726
Petrer,2010,34634
Petrer,2009,34523
Petrer,2008,34109
Petrer,2007,33486
Petrer,2006,33026
Petrer,2005,32388
Petrer,2004,31919
Petrer,2003,31255
Petrer,2002,30556
Petrer,2001,29567
Petrer,2000,28765
Petrer,1999,28223
Petrer,1998,27604
Petrer,1996,26505
Pilar de la Horadada,2025,24316
Pilar de la Horadada,2024,23844
Pilar de la Horadada,2023,23428
Pilar de la Horadada,2022,22949
Pilar de la Horadada,2021,22597
Pilar de la Horadada,2020,22347
Pilar de la Horadada,2019,21905
Pilar de la Horadada,2018,21418
Pilar de la Horadada,2017,21202
Pilar de la Horadada,2016,21348
Pilar de la Horadada,2015,21629
Pilar de la Horadada,2014,21588
Pilar de la Horadada,2013,23670
Pilar de la Horadada,2012,23403
Pilar de la Horadada,2011,22967
Pilar de la Horadada,2010,22555
Pilar de la Horadada,2009,22050
Pilar de la Horadada,2008,21424
Pilar de la Horadada,2007,20338
Pilar de la Horadada,2006,19578
Pilar de la Horadada,2005,18051
Pilar de la Horadada,2004,16050
Pilar de la Horadada,2003,14958
Pilar de la Horadada,2002,13246
Pilar de la Horadada,2001,12179
Pilar de la Horadada,2000,11495
Pilar de la Horadada,1999,10723
Pilar de la Horadada,1998,10210
Pilar de la Horadada,1996,9528
"Pinós, el/Pinoso",2025,8523
"Pinós, el/Pinoso",2024,8407
"Pinós, el/Pinoso",2023,8281
"Pinós, el/Pinoso",2022,8084
"Pinós, el/Pinoso",2021,8142
"Pinós, el/Pinoso",2020,8025
"Pinós, el/Pinoso",2019,7966
"Pinós, el/Pinoso",2018,7845
"Pinós, el/Pinoso",2017,7718
"Pinós, el/Pinoso",2016,7627
"Pinós, el/Pinoso",2015,7695
"Pinós, el/Pinoso",2014,7663
"Pinós, el/Pinoso",2013,7874
"Pinós, el/Pinoso",2012,7908
"Pinós, el/Pinoso",2011,7904
"Pinós, el/Pinoso",2010,7909
"Pinós, el/Pinoso",2009,7689
"Pinós, el/Pinoso",2008,7623
"Pinós, el/Pinoso",2007,7442
"Pinós, el/Pinoso",2006,7315
"Pinós, el/Pinoso",2005,7072
"Pinós, el/Pinoso",2004,6878
"Pinós, el/Pinoso",2003,6645
"Pinós, el/Pinoso",2002,6457
"Pinós, el/Pinoso",2001,6273
"Pinós, el/Pinoso",2000,6186
"Pinós, el/Pinoso",1999,6064
"Pinós, el/Pinoso",1998,6026
"Pinós, el/Pinoso",1996,5970
Planes,2025,697
Planes,2024,696
Planes,2023,699
Planes,2022,695
Planes,2021,693
Planes,2020,682
Planes,2019,693
Planes,2018,713
Planes,2017,733
Planes,2016,725
Planes,2015,753
Planes,2014,778
Planes,2013,817
Planes,2012,831
Planes,2011,836
Planes,2010,850
Planes,2009,844
Planes,2008,839
Planes,2007,803
Planes,2006,799
Planes,2005,793
Planes,2004,794
Planes,2003,789
Planes,2002,796
Planes,2001,805
Planes,2000,815
Planes,1999,813
Planes,1998,809
Planes,1996,822
"Poblets, els",2025,2757
"Poblets, els",2024,2684
"Poblets, els",2023,2763
"Poblets, els",2022,2735
"Poblets, els",2021,2721
"Poblets, els",2020,2714
"Poblets, els",2019,2705
"Poblets, els",2018,2864
"Poblets, els",2017,2926
"Poblets, els",2016,3246
"Poblets, els",2015,3303
"Poblets, els",2014,3350
"Poblets, els",2013,3402
"Poblets, els",2012,3404
"Poblets, els",2011,3394
"Poblets, els",2010,3310
"Poblets, els",2009,3288
"Poblets, els",2008,3267
"Poblets, els",2007,3078
"Poblets, els",2006,2865
"Poblets, els",2005,2404
"Poblets, els",2004,2242
"Poblets, els",2003,2274
"Poblets, els",2002,2044
"Poblets, els",2001,1857
"Poblets, els",2000,1688
"Poblets, els",1999,1485
"Poblets, els",1998,1368
"Poblets, els",1996,1191
Polop,2025,5828
Polop,2024,5650
Polop,2023,5339
Polop,2022,5186
Polop,2021,5069
Polop,2020,5064
Polop,2019,4965
Polop,2018,4850
Polop,2017,4725
Polop,2016,4549
Polop,2015,4369
Polop,2014,4313
Polop,2013,4688
Polop,2012,4549
Polop,2011,4474
Polop,2010,4294
Polop,2009,4245
Polop,2008,4112
Polop,2007,3869
Polop,2006,3636
Polop,2005,3353
Polop,2004,2934
Polop,2003,2489
Polop,2002,2391
Polop,2001,2243
Polop,2000,2136
Polop,1999,2024
Polop,1998,2009
Polop,1996,1995
Quatretondeta,2025,130
Quatretondeta,2024,134
Quatretondeta,2023,136
Quatretondeta,2022,133
Quatretondeta,2021,117
Quatretondeta,2020,118
Quatretondeta,2019,122
Quatretondeta,2018,121
Quatretondeta,2017,109
Quatretondeta,2016,113
Quatretondeta,2015,111
Quatretondeta,2014,115
Quatretondeta,2013,117
Quatretondeta,2012,109
Quatretondeta,2011,114
Quatretondeta,2010,122
Quatretondeta,2009,129
Quatretondeta,2008,137
Quatretondeta,2007,138
Quatretondeta,2006,145
Quatretondeta,2005,150
Quatretondeta,2004,150
Quatretondeta,2003,160
Quatretondeta,2002,169
Quatretondeta,2001,175
Quatretondeta,2000,179
Quatretondeta,1999,182
Quatretondeta,1998,185
Quatretondeta,1996,189
Rafal,2025,4849
Rafal,2024,4900
Rafal,2023,4800
Rafal,2022,4634
Rafal,2021,4597
Rafal,2020,4553
Rafal,2019,4498
Rafal,2018,4418
Rafal,2017,4322
Rafal,2016,4218
Rafal,2015,4167
Rafal,2014,4138
Rafal,2013,4170
Rafal,2012,4213
Rafal,2011,4162
Rafal,2010,4181
Rafal,2009,4135
Rafal,2008,4028
Rafal,2007,3901
Rafal,2006,3805
Rafal,2005,3770
Rafal,2004,3586
Rafal,2003,3506
Rafal,2002,3464
Rafal,2001,3366
Rafal,2000,3201
Rafal,1999,3123
Rafal,1998,3081
Rafal,1996,3027
"Ràfol d'Almúnia, el",2025,734
"Ràfol d'Almúnia, el",2024,703
"Ràfol d'Almúnia, el",2023,721
"Ràfol d'Almúnia, el",2022,731
"Ràfol d'Almúnia, el",2021,670
"Ràfol d'Almúnia, el",2020,648
"Ràfol d'Almúnia, el",2019,653
"Ràfol d'Almúnia, el",2018,644
"Ràfol d'Almúnia, el",2017,631
"Ràfol d'Almúnia, el",2016,630
"Ràfol d'Almúnia, el",2015,635
"Ràfol d'Almúnia, el",2014,659
"Ràfol d'Almúnia, el",2013,719
"Ràfol d'Almúnia, el",2012,749
"Ràfol d'Almúnia, el",2011,746
"Ràfol d'Almúnia, el",2010,726
"Ràfol d'Almúnia, el",2009,697
"Ràfol d'Almúnia, el",2008,692
"Ràfol d'Almúnia, el",2007,635
"Ràfol d'Almúnia, el",2006,588
"Ràfol d'Almúnia, el",2005,532
"Ràfol d'Almúnia, el",2004,536
"Ràfol d'Almúnia, el",2003,498
"Ràfol d'Almúnia, el",2002,481
"Ràfol d'Almúnia, el",2001,428
"Ràfol d'Almúnia, el",2000,402
"Ràfol d'Almúnia, el",1999,386
"Ràfol d'Almúnia, el",1998,364
"Ràfol d'Almúnia, el",1996,368
Redován,2025,8283
Redován,2024,8285
Redován,2023,8183
Redován,2022,8123
Redován,2021,8058
Redován,2020,7926
Redován,2019,7869
Redován,2018,7797
Redován,2017,7811
Redován,2016,7765
Redován,2015,7706
Redován,2014,7623
Redován,2013,7672
Redován,2012,7554
Redován,2011,7522
Redován,2010,7467
Redován,2009,7335
Redován,2008,7261
Redován,2007,6982
Redován,2006,6825
Redován,2005,6645
Redován,2004,6257
Redován,2003,5956
Redován,2002,5806
Redován,2001,5596
Redován,2000,5450
Redován,1999,5398
Redován,1998,5348
Redován,1996,5268
Relleu,2025,1375
Relleu,2024,1288
Relleu,2023,1248
Relleu,2022,1171
Relleu,2021,1173
Relleu,2020,1148
Relleu,2019,1160
Relleu,2018,1147
Relleu,2017,1118
Relleu,2016,1258
Relleu,2015,1279
Relleu,2014,1258
Relleu,2013,1330
Relleu,2012,1342
Relleu,2011,1338
Relleu,2010,1279
Relleu,2009,1262
Relleu,2008,1205
Relleu,2007,1090
Relleu,2006,1046
Relleu,2005,1022
Relleu,2004,925
Relleu,2003,856
Relleu,2002,821
Relleu,2001,784
Relleu,2000,795
Relleu,1999,806
Relleu,1998,815
Relleu,1996,822
Rojales,2025,17652
Rojales,2024,17162
Rojales,2023,17451
Rojales,2022,16943
Rojales,2021,15978
Rojales,2020,16671
Rojales,2019,16963
Rojales,2018,16560
Rojales,2017,16231
Rojales,2016,17622
Rojales,2015,18127
Rojales,2014,18824
Rojales,2013,21686
Rojales,2012,22006
Rojales,2011,21583
Rojales,2010,20953
Rojales,2009,20510
Rojales,2008,19247
Rojales,2007,17543
Rojales,2006,15987
Rojales,2005,13807
Rojales,2004,11657
Rojales,2003,10681
Rojales,2002,9026
Rojales,2001,7954
Rojales,2000,7321
Rojales,1999,7099
Rojales,1998,7048
Rojales,1996,7195
"Romana, la",2025,2729
"Romana, la",2024,2672
"Romana, la",2023,2632
"Romana, la",2022,2605
"Romana, la",2021,2542
"Romana, la",2020,2492
"Romana, la",2019,2434
"Romana, la",2018,2376
"Romana, la",2017,2377
"Romana, la",2016,2411
"Romana, la",2015,2431
"Romana, la",2014,2465
"Romana, la",2013,2474
"Romana, la",2012,2509
"Romana, la",2011,2554
"Romana, la",2010,2602
"Romana, la",2009,2576
"Romana, la",2008,2539
"Romana, la",2007,2467
"Romana, la",2006,2407
"Romana, la",2005,2361
"Romana, la",2004,2235
"Romana, la",2003,2122
"Romana, la",2002,2069
"Romana, la",2001,2009
"Romana, la",2000,1995
"Romana, la",1999,1992
"Romana, la",1998,1978
"Romana, la",1996,2005
Sagra,2025,441
Sagra,2024,441
Sagra,2023,442
Sagra,2022,435
Sagra,2021,427
Sagra,2020,426
Sagra,2019,408
Sagra,2018,389
Sagra,2017,393
Sagra,2016,414
Sagra,2015,410
Sagra,2014,408
Sagra,2013,432
Sagra,2012,446
Sagra,2011,454
Sagra,2010,465
Sagra,2009,444
Sagra,2008,434
Sagra,2007,457
Sagra,2006,464
Sagra,2005,456
Sagra,2004,422
Sagra,2003,421
Sagra,2002,416
Sagra,2001,406
Sagra,2000,399
Sagra,1999,398
Sagra,1998,389
Sagra,1996,379
Salinas,2025,1828
Salinas,2024,1775
Salinas,2023,1733
Salinas,2022,1678
Salinas,2021,1642
Salinas,2020,1620
Salinas,2019,1601
Salinas,2018,1585
Salinas,2017,1562
Salinas,2016,1569
Salinas,2015,1597
Salinas,2014,1583
Salinas,2013,1586
Salinas,2012,1603
Salinas,2011,1559
Salinas,2010,1549
Salinas,2009,1596
Salinas,2008,1588
Salinas,2007,1522
Salinas,2006,1498
Salinas,2005,1466
Salinas,2004,1402
Salinas,2003,1388
Salinas,2002,1322
Salinas,2001,1264
Salinas,2000,1215
Salinas,1999,1188
Salinas,1998,1180
Salinas,1996,1174
San Fulgencio,2025,9769
